TIMESTAMP,óòâêÑ éñàÅòö âÖéâö,BarVa,LoggerNo,tree,Location,SensorId,Çôç éñàÅò íÖêöâ,àéî éâê,àéî éóë,ÑöÄÉÖö,mVolts,BarView,mVoltesView
11/02/2017 23:51:00,15.2,2.37606837606838E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,710,No,No
11/02/2017 23:51:00,15.2,2.37606837606838E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,710,No,Yes
11/02/2017 23:51:00,15.2,2.37606837606838E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,710,Yes,No
11/02/2017 23:51:00,15.2,2.37606837606838E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,710,Yes,Yes
11/02/2017 23:57:00,15.2,2.37606837606838E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,710,No,No
11/02/2017 23:57:00,15.2,2.37606837606838E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,710,No,Yes
11/02/2017 23:57:00,15.2,2.37606837606838E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,710,Yes,No
11/02/2017 23:57:00,15.2,2.37606837606838E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,710,Yes,Yes
11/02/2017 09:52:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 09:52:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 09:52:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 09:52:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 09:58:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 09:58:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 09:58:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 09:58:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 10:04:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 10:04:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 10:04:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 10:04:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 10:10:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 10:10:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 10:10:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 10:10:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 10:16:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 10:16:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 10:16:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 10:16:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 15:10:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 15:10:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 15:10:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 15:10:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 15:28:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 15:28:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 15:28:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 15:28:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 15:34:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 15:34:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 15:34:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 15:34:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 15:40:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 15:40:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 15:40:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 15:40:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 15:46:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 15:46:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 15:46:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 15:46:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 15:51:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 15:51:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 15:51:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 15:51:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 15:57:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 15:57:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 15:57:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 15:57:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 16:03:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 16:03:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 16:03:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 16:03:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 16:09:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 16:09:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 16:09:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 16:09:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 16:15:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 16:15:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 16:15:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 16:15:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 16:21:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 16:21:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 16:21:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 16:21:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 16:27:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 16:27:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 16:27:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 16:27:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 16:33:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 16:33:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 16:33:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 16:33:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 16:39:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 16:39:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 16:39:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 16:39:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 16:45:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 16:45:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 16:45:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 16:45:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 16:51:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 16:51:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 16:51:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 16:51:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 17:21:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 17:21:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 17:21:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 17:21:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 17:27:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 17:27:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 17:27:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 17:27:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 19:51:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 19:51:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 19:51:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 19:51:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 21:21:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 21:21:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 21:21:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 21:21:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 21:27:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 21:27:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 21:27:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 21:27:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 21:39:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 21:39:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 21:39:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 21:39:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 21:45:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 21:45:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 21:45:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 21:45:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 21:51:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 21:51:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 21:51:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 21:51:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 21:57:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 21:57:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 21:57:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 21:57:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 22:03:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 22:03:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 22:03:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 22:03:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 22:09:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 22:09:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 22:09:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 22:09:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 22:15:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 22:15:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 22:15:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 22:15:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 22:21:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 22:21:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 22:21:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 22:21:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 22:27:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 22:27:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 22:27:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 22:27:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 22:33:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 22:33:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 22:33:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 22:33:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 22:39:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 22:39:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 22:39:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 22:39:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 22:45:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 22:45:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 22:45:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 22:45:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 22:51:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 22:51:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 22:51:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 22:51:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 22:57:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 22:57:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 22:57:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 22:57:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 23:03:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 23:03:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 23:03:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 23:03:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 23:09:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 23:09:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 23:09:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 23:09:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 23:15:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 23:15:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 23:15:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 23:15:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 23:33:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 23:33:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 23:33:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 23:33:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 23:39:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 23:39:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 23:39:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 23:39:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 23:45:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,No
11/02/2017 23:45:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,No,Yes
11/02/2017 23:45:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,No
11/02/2017 23:45:00,15.2,2.39316239316239E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,690,Yes,Yes
11/02/2017 09:28:00,15.2,2.41025641025641E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,670,No,No
11/02/2017 09:28:00,15.2,2.41025641025641E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,670,No,Yes
11/02/2017 09:28:00,15.2,2.41025641025641E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,670,Yes,No
11/02/2017 09:28:00,15.2,2.41025641025641E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,670,Yes,Yes
11/02/2017 09:34:00,15.2,2.41025641025641E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,670,No,No
11/02/2017 09:34:00,15.2,2.41025641025641E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,670,No,Yes
11/02/2017 09:34:00,15.2,2.41025641025641E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,670,Yes,No
11/02/2017 09:34:00,15.2,2.41025641025641E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,670,Yes,Yes
11/02/2017 09:40:00,15.2,2.41025641025641E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,670,No,No
11/02/2017 09:40:00,15.2,2.41025641025641E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,670,No,Yes
11/02/2017 09:40:00,15.2,2.41025641025641E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,670,Yes,No
11/02/2017 09:40:00,15.2,2.41025641025641E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,670,Yes,Yes
11/02/2017 09:46:00,15.2,2.41025641025641E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,670,No,No
11/02/2017 09:46:00,15.2,2.41025641025641E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,670,No,Yes
11/02/2017 09:46:00,15.2,2.41025641025641E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,670,Yes,No
11/02/2017 09:46:00,15.2,2.41025641025641E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,670,Yes,Yes
11/02/2017 16:57:00,15.2,2.41025641025641E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,670,No,No
11/02/2017 16:57:00,15.2,2.41025641025641E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,670,No,Yes
11/02/2017 16:57:00,15.2,2.41025641025641E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,670,Yes,No
11/02/2017 16:57:00,15.2,2.41025641025641E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,670,Yes,Yes
11/02/2017 17:03:00,15.2,2.41025641025641E+1,5,7,BET-SHEAN3,139,,11.0,20.9,3.0,670,No,No
